                          BD+03_740   3238602707819688064        75.319250         4.110278   9                   OK +INDO  0
                          HD_241253   3239187922882053120        77.487333         5.557417   9                   OK +INDO  0
                         SAO_115271   3155263402926871296       109.973833         9.228556   9                   OK +INDO  0
                          SAO_60116    892215482207937152       112.257375        31.993833   9                  VAR +INDO  0
                           HD_19059    138517922273320192        46.237083        34.770222   9                   OK +INDO  0
                          HD_277559    200636201778842752        76.369625        40.257333   9                   OK +INDO  0
                           HD224930   2853900872207888768         0.542292        27.082250   9                  BIN +MILES  0
                           HD225239   2876698936572615424         1.224000        34.659806   9                  BIN +MILES  0
                           HD000004   2861354805129222528         1.288458        30.329028   9                   OK +MILES  0
                           HD000400   2877522230262577024         2.170583        36.627111   9                   OK +MILES  0
                           HD000448   2797074778388646016         2.260083        18.211972   9                   OK +MILES  0
                          BD+130013   2768404669096691072         3.126292        14.563528   9                  VAR +MILES  0
                          HD001326B    385334196532776576         4.595333        44.022944   9                  VAR +MILES  0
                           HD003008   2425521212060616960         8.309625       -10.728528   9                  VAR +MILES  0
                           HD003369    364936228611467520         9.220167        33.719333   9              SAT/BIN +MILES  0
                           HD003574    391403741238153728         9.791208        49.354583   9                   OK +MILES  0
                           HD003651   2802397960855105920         9.840875        21.250472   9               Planet +MILES  0
                           HD003795   2347427402266219008        10.136708       -23.804861   9                   OK +MILES  0
                           HD004628   2552925644460225152        12.095750         5.280611   9                   OK +MILES  0
                           HD004656   2556759229189045632        12.170583         7.585083   9                  SAT +MILES  0
                           HD005268   2474456351444863744        13.573292        -8.740667   9                   OK +MILES  0
                           HD005384   2474724769720911104        13.926667        -7.347139   9                   OK +MILES  0
                           HD005780   2537360339382201856        14.847125         0.778778   9                   OK +MILES  0
                           HD006474    523424885526785536        16.748917        63.773167   9                  ESG +MILES  0
                           HD006582    411413822074322432        17.068292        54.920333   9                  BIN +MILES  0
                           HD007106    309966797615673856        17.915167        30.089639   9                   OK +MILES  0
                           HD007351    308866701872125568        18.520458        28.529583   9                  BIN +MILES  0
                           HD007374   2783827415620242560        18.531792        16.133472   9                  BIN +MILES  0
                           HD007672   2531779768115636992        19.151208        -2.500361   9                  VAR +MILES  0
                           HD008829   2457106882592567936        21.714833       -13.056500   9                   OK +MILES  0
                           HD009356   2558296724402139392        23.034042         1.341722   9                   OK +MILES  0
                           HD009919   2585868490297270144        24.274667        12.141528   9                   OK +MILES  0
                           HD011257   2574158313504213504        27.716542        11.043389   9                   OK +MILES  0
                           HD012014    507785054178237824        29.962042        59.160833   9                  RSG +MILES  0
                           HD012438   5020586872310485632        30.311333       -30.001833   9                   OK +MILES  0
                           HD013267    506664136434780288        32.871625        57.645556   9                   BS +MILES  0
                          BD-010306   2494759795723713408        33.667917        -1.201417   9                   OK +MILES  0
                           HD014221    355306911935301504        34.844500        48.955472   9                   OK +MILES  0
                           HD014829   5175027848960618240        35.788542       -10.677583   9                   OK +MILES  0
                           HD016234     26484834227184896        39.157958        12.447639   9                  DMS +MILES  0
                           HD016784   5065735499806985856        40.161583       -30.135389   9                  BIN +MILES  0
                          BD+460610    438032929859059072        40.440583        47.350361   9                  BIN +MILES  0
                           G004-036     32655224762711936        40.841875        13.432500   9                   OK +MILES  0
                           HD016901    340647020322856192        41.021500        44.297028   9                   OK +MILES  0
                           HD018391    461063747095295744        44.953000        57.663250   9                  ESG +MILES  0
                           HD019373    436648129327098496        47.266750        49.613278   9                  SAT +MILES  0
                           HD020041    448103803535751680        48.949875        57.140611   9                   OK +MILES  0
                          BD+430699    241393040535105280        50.889542        43.957278   9                   OK +MILES  0
                           HD021017     69060363996700544        51.076958        24.724056   9                   OK +MILES  0
                           HD021910    544858318517488128        54.651583        74.738000   9                  BIN +MILES  0
                           HD023261   3271622759986641920        55.976417         3.446361   9                  BIN +MILES  0
                           HD023194     68306099020642432        56.001250        24.556944   9                  VAR +MILES  0
                          HD023439B    231113740685855616        56.761125        41.428306   9                   EB +MILES  0
                           HD023607     66715273197982848        56.830667        24.139056   9                  VAR +MILES  0
                           HD024341    251931996926401152        58.713292        52.419861   9                   OK +MILES  0
                           HD024451    551050046451136256        60.331750        76.159361   9                   OK +MILES  0
                           HD281679    168937010969340160        62.320750        30.775972   9                   PN +MILES  0
                           HD026322    162405533940990080        62.707750        26.480944   9                  VAR +MILES  0
                          BD-060855   3202470247468181632        63.742000        -5.630222   9                   OK +MILES  0
                           HD026965   3195919528989223040        63.818000        -7.652861   9                  VAR +MILES  0
                           HD285690   3312281669189449472        64.580292        16.088333   9                  VAR +MILES  0
                           HD027126    177349168273489536        64.623083        35.991694   9                   OK +MILES  0
                           HD027819   3313978112552491136        66.024000        17.444139   9                   OK +MILES  0
                           HD285773   3314213025787054592        67.381667        17.893194   9                  VAR +MILES  0
                           HD029065   3185689878960742144        68.549042        -8.970250   9                   OK +MILES  0
                          BD+501021    260442796741368448        69.532625        51.170139   9                  BIN +MILES  0
                          BD+450983    254738500354838272        71.826583        45.986306   9                   OK +MILES  0
                           HD030504    198558953732674816        72.477667        37.488278   9                   OK +MILES  0
                           HD030959   3296627028792695168        73.133167        14.250639   9                SAT/S +MILES  0
                           HD031767   3231949906557374592        74.637083         1.714000   9                  VAR +MILES  0
                           HD032655    202235823697201664        76.706458        43.174694   9                   OK +MILES  0
                           HD293857   3212100972896623104        77.790333        -4.181778   9                   OK +MILES  0
                           HD034538   2988305826422644224        79.417667       -13.519833   9                   OK +MILES  0
                           HD035155   3014902188065355264        80.577667        -8.666111   9                  BIN +MILES  0
                           HD036003   3210731015768096000        82.108750        -3.499556   9                   OK +MILES  0
                           HD037792   2967141533259094400        85.072625       -19.227167   9                  BIN +MILES  0
                           HD037536   3447781290310332672        85.175208        31.920611   9                  RSG +MILES  0
                           HD038392   2964001014514075520        86.110583       -22.421889   9                  VAR +MILES  0
                           HD038007    215521394490842624        86.374458        52.161056   9                   OK +MILES  0
                           HD038545   3347496930685449216        86.804792        14.488306   9                  DMS +MILES  0
                           HD038751   3428176379509415552        87.254042        24.567528   9                  DMS +MILES  0
                           HD039364   2965792913525710976        87.830417       -20.879083   9                  SAT +MILES  0
                           HD039970   3427962936819149824        89.233833        24.249694   9                  VAR +MILES  0
                           HD040657   3024622798567336064        90.013958        -3.074250   9                   OK +MILES  0
                           HD041312   2911168969701511424        90.815000       -26.284556   9                  DMS +MILES  0
                           HD251611   3322392606322360064        91.489750         7.317528   9                   OK +MILES  0
                           HD042474   3425216631648846208        92.984375        23.207056   9                  RSG +MILES  0
                           HD043378   1004671160675810816        94.905792        59.010972   9                   EB +MILES  0
                           HD044030   3432036696117259776        95.147208        25.608139   9                   OK +MILES  0
                           HD044889   3006195361643857024        95.995042        -9.068778   9                   OK +MILES  0
                          HD044691A    997809280404484480        96.607667        56.285083   9                  BIN +MILES  0
                           HD046341   3103079172323686400        98.158292        -6.488472   9                   OK +MILES  0
                           HD047914    964447005240879872       100.770708        44.524444   9                   OK +MILES  0
                          BD+151305   3357464553348708096       101.179083        14.909972   9                WRONG +MILES  0
                           HD048565   3378123861436589952       101.228833        20.860639   9                  BIN +MILES  0
                           HD049161   3134103267293244416       101.832625         8.037250   9                   OK +MILES  0
                           HD050778   2952868119987647744       103.547500       -12.038639   9                  SAT +MILES  0
                          BD+371665    946003724181917952       107.534583        37.276083   9                   OK +MILES  0
                           HD055496   2927925629997822336       108.047417       -22.983500   9                  ChP +MILES  0
                           HD056274   3033005406506033664       108.961625       -13.049472   9                   OK +MILES  0
                           HD056577   5618016960638976896       109.153458       -23.315583   9                  RSG +MILES  0
                           HD057060   5617678822143017088       109.668250       -24.558694   9                  BIN +MILES  0
                           HD057061   5616537017987940736       109.677042       -24.954361   9              SAT/BIN +MILES  0
                           HD059374   3170501328415695616       112.620917        18.961278   9                  ESG +MILES  0
                           HD060219   5619192029327633664       113.152708       -21.930417   9                  VAR +MILES  0
                            LHS1930   3041081800446305152       113.720667       -10.386139   9                   OK +MILES  0
                           HD060522    872128538640246144       113.980625        26.895750   9                  SAT +MILES  0
                           HD061606   3057712223051571200       114.997208        -3.597500   9                  VAR +MILES  0
                           HD061772   3029166186781118336       115.096708       -15.263917   9                   OK +MILES  0
                         BD+002058A   3085891537839267328       115.933167        -0.066917   9                  ChP +MILES  0
                           HD062345    867815979158660352       116.111875        24.398000   9              SAT/DMS +MILES  0
                           HD062721    671619021218304640       116.531042        18.510028   9                  BIN +MILES  0
                          BD-182065   5717432740431700480       118.158375       -18.593806   9                  DMS +MILES  0
                           HD064332   3037131942360132480       118.271958       -11.624833   9                    S +MILES  0
                           HD064488    919807726506506112       118.977958        39.286778   9                   OK +MILES  0
                           HD065953   3083024286391515136       120.305542        -1.392611   9                  VAR +MILES  0
                           HD066141   3087964941891149952       120.566417         2.334556   9               Planet +MILES  0
                           HD066573   3146303001634267392       121.124333         9.267917   9                  BIN +MILES  0
                          BD+800245   1139085117140997120       122.776000        79.908222   9                  ChP +MILES  0
                           HD068284   3094681102508970368       122.956625         4.274528   9                   OK +MILES  0
                           HD069267   3098404220680931968       124.128833         9.185556   9                  SAT +MILES  0
                           HD069611   3069350141310478208       124.372292        -3.989611   9                   OK +MILES  0
                           HD071030    656028805330545792       126.457833        17.046278   9                   OK +MILES  0
                           HD073471   3080111439567156992       129.689333         3.341444   9                   OK +MILES  0
                           HD072905   1092545710514654464       129.798750        65.020917   9                  VAR +MILES  0
                           HD073898   5642296582557070080       129.926958       -29.561083   9                   OK +MILES  0
                           HD073593    917553620294336128       130.254458        45.834000   9                   OK +MILES  0
                           HD074011    711192403208467968       130.628417        34.187694   9                   OK +MILES  0
                           HD074442    660136821288588416       131.171250        18.154306   9              SAT/DMS +MILES  0
                           HD074377    913325109028988288       131.293333        41.671833   9                   OK +MILES  0
                           HD075691   5642935536248627456       132.633000       -27.709833   9                  SAT +MILES  0
                           HD076292    720375730480440832       134.127125        40.201472   9                   OK +MILES  0
                          BD-052678   5757389920689415040       134.764042        -6.396167   9                  DMS +MILES  0
                           HD076910   5764550902481117312       134.774917        -0.623861   9                   OK +MILES  0
                           HD077338   5649661592466640000       135.302042       -25.527056   9               Planet +MILES  0
                           HD077236   5763275464698187264       135.311542        -2.561583   9                   OK +MILES  0
                           HD078541   5650133695272371968       137.012000       -25.858528   9                   OK +MILES  0
                           HD078234    712303219188967168       137.017333        32.540389   9                   OK +MILES  0
                           HD078732   5743881423909041536       137.398208        -8.787639   9                   OK +MILES  0
                           HD079211   1022456104850892928       138.603333        52.686361   9                  VAR +MILES  0
                           HD079765    635652243525961600       139.112958        18.810250   9                   OK +MILES  0
                           HD079633   1019327547593332736       139.281250        51.322167   9                   OK +MILES  0
                           HD080390   1025792744683898496       140.430375        56.699222   9                  VAR +MILES  0
                           HD081009   5739817903810452352       140.711917        -9.838806   9                  VAR +MILES  0
                           HD081029   3845740659168729856       140.815667         3.501389   9                   OK +MILES  0
                           HD082074   3825147631014537472       142.385083        -4.246639   9                   OK +MILES  0
                           HD082885    798068905726303232       143.914583        35.810139   9                  VAR +MILES  0
                           HD081817   1144716265942885888       144.272042        81.326389   9              SAT/BIN +MILES  0
                           HD083425   3851460524814895744       144.613708         4.649278   9                   OK +MILES  0
                           HD233666   1020565357168099072       145.581125        53.473917   9                  DMS +MILES  0
                           HD089995   3860698930749216000       155.810875         5.694250   9                   OK +MILES  0
                           HD092523   1072397056855672064       160.766833        69.076222   9                   OK +MILES  0
                           HD095578   3801795103551451648       165.456958        -2.484583   9                  VAR +MILES  0
                           HD096360   1060302738187761408       166.969958        68.366361   9                  VAR +MILES  0
                           HD097560    765368158604525568       168.478208        39.977750   9                   OK +MILES  0
                           HD097855    842361185463337728       169.016792        52.773167   9                   OK +MILES  0
                           HD233832    790236569006916096       171.522833        50.375778   9                   OK +MILES  0
                           HD103578   3925246860369949824       178.918875        15.646806   9                  BIN +MILES  0
                           HD104307   3494239264355311616       180.175917       -21.837500   9                   OK +MILES  0
                           HD104833   3581838180373614720       181.077375        -9.358306   9                   OK +MILES  0
                          BD+172473   3946087931475890560       185.883333        16.905000   9                   OK +MILES  0
                          BD+312360   4015011092740530048       186.083333        30.780000   9                   OK +MILES  0
                           HD110379   3683687763520080384       190.415000        -1.449417   9                  SAT +MILES  0
                           HD112028   1726095477354219648       192.306917        83.412889   9                   OK +MILES  0
                           HD113285   3705213108816150272       195.658250         5.185667   9                   OK +MILES  0
                           HD115659   6194563955869054848       199.730417       -23.171500   9              SAT/BIN +MILES  0
                           HD116316   1447552314038395520       200.642292        26.115694   9                   OK +MILES  0
                           HD116544   3638205709122491264       201.100667        -2.315250   9                  VAR +MILES  0
                           HD117200   1666126326468433280       201.769208        64.735528   9                   OK +MILES  0
                           HD117635   3637598641265071488       202.916417        -2.317389   9                  BIN +MILES  0
                          BD+302431   1455929733649174528       204.603167        29.365556   9                   OK +MILES  0
                           HD119288   3724709133602630528       205.553167         8.388389   9                   OK +MILES  0
                           HD119291   3661492609484469504       205.608500        -1.686278   9                   OK +MILES  0
                           HD119667   3634042477063383552       206.188083        -3.533389   9                    S +MILES  0
                           HD121130   1671148277108755200       207.858083        64.723278   9                  SAT +MILES  0
                           HD121258   6178596431398791680       208.727583       -26.015778   9                   OK +MILES  0
                           HD122106   3645467949064189312       209.955333        -3.549778   9                  DMS +MILES  0
                           HD122742   3724242219117947904       210.884792        10.786778   9                  BIN +MILES  0
                           HD123821   1511918411923627648       212.114375        51.592361   9                    C +MILES  0
                           HD126218   6272566433184713856       216.202625       -24.806306   9                   OK +MILES  0
                           HD128429   6323603052822806784       219.249083       -12.305333   9                   OK +MILES  0
                           HD128959   6222703310283980032       220.180667       -26.729694   9                  ChP +MILES  0
                           HD129174   1234645287617291520       220.181542        16.418333   9                   OK +MILES  0
                           HD130817   1294674911643124096       222.278083        37.811167   9                   OK +MILES  0
                           HD130694   6219380139469026432       222.572125       -27.960361   9                   OK +MILES  0
                           HD131430   6229181907672770560       223.583875       -24.642194   9                   OK +MILES  0
                           HD131976   6232511675556408320       224.360583       -21.411528   9                  BIN +MILES  0
                           HD131977   6232511606838403968       224.366667       -21.415472   9                  VAR +MILES  0
                           HD132933   4419512109110088448       225.453833        -0.140306   9                  DMS +MILES  0
                           HD133124   1264797229346287744       225.527125        25.008139   9                   OK +MILES  0
                          BD+062986   1156846524895814144       226.223042         5.638083   9                   OK +MILES  0
                           HD134987   6226694571859532800       228.369458       -25.309333   9                   OK +MILES  0
                           HD135482   1156084632057284224       228.797292         4.939361   9                  DMS +MILES  0
                           HD135485   6308173155178385152       228.938583       -14.692917   9                  BIN +MILES  0
                           HD137071   1388904123294869760       230.655708        39.581472   9                   OK +MILES  0
                           HD137391   1387349379494809600       231.122625        37.377167   9                  DMS +MILES  0
                           HD137471   1207119666851399040       231.447500        15.428028   9                   OK +MILES  0
                           HD137704   1278660249905353216       231.572417        34.336000   9                   OK +MILES  0
                           HD138764   6318004477053626368       233.610458        -9.183417   9                  VAR +MILES  0
                           HD140160   1190927159109415552       235.447542        12.847528   9                  VAR +MILES  0
                          BD+053080   4429300854974533888       236.468333         5.040722   9                  VAR +MILES  0
                           HD142908   1373540063205059712       238.948292        37.946944   9                   OK +MILES  0
                      MS1558.4-2232   6243197588558179968       240.356750       -22.677861   9                  VAR +MILES  0
                           HD143807   1320255698202371072       240.360667        29.851056   9                  BIN +MILES  0
                           HD144872   1379416712336909440       241.623333        38.632250   9                  VAR +MILES  0
                           HD145250   6038711824776083712       242.758625       -29.416222   9                   OK +MILES  0
                          HD147379B   1642642957122493824       244.188792        67.256250   9                  VAR +MILES  0
                           HD146624   6039093149153220480       244.574583       -28.614028   9                   OK +MILES  0
                           HD147923   1429866703865325312       245.400958        56.877083   9                    S +MILES  0
                           HD148112   4463697873660957568       246.353958        14.033278   9                  VAR +MILES  0
                           HD148897   1297158777130486144       247.639792        20.479194   9                   OK +MILES  0
                           HD149009   1297983234755266816       247.805958        22.195444   9                   OK +MILES  0
                           HD151203   4462706870086557440       251.343833        15.745278   9                   OK +MILES  0
                           HD152781   4132958625636676864       254.007667       -16.806250   9                   OK +MILES  0
                           HD153286   1407847677849579392       254.019000        47.370778   9                  BIN +MILES  0
                           HD153882   4545533596401963264       255.387708        14.949722   9                  VAR +MILES  0
                           HD155078   4335291236411850752       257.449792       -10.523306   9                   OK +MILES  0
                           HD157919   4058689054864359552       261.838625       -29.867028   9                  SAT +MILES  0
                           HD161074   4581613864310894592       265.618167        24.564056   9                   OK +MILES  0
                           HD161796   1367102319545324288       266.231125        50.044306   9                 PAGB +MILES  0
                           HD161695   4598003837468318464       266.417625        31.504667   9                   BS +MILES  0
                           HD162211   4581969899920406528       267.204792        25.622861   9                   OK +MILES  0
                           HD163990   1349637195812633984       269.202208        45.350861   9                    S +MILES  0
                           HD164975   4050309195613114624       271.255083       -29.580083   9                  VAR +MILES  0
                           HD165438   4173946529333731328       271.563333        -4.751250   9                   OK +MILES  0
                           HD165634   4050817990273288064       272.020750       -28.457083   9                   OK +MILES  0
                           HD166460   4469952548646272384       272.667917         3.324250   9                   OK +MILES  0
                           HD169027   2259767428992658816       274.244750        68.741444   9                  ChP +MILES  0
                           HD167665   4052127925286198400       274.348958       -28.288972   9                  BIN +MILES  0
                           HD168608   4096107909387492992       275.345792       -18.860000   9                  VAR +MILES  0
                           HD169985   4273231054929181824       276.802125         0.196111   9                  BIN +MILES  0
                           HD234677   2145277550935525760       278.482375        51.719139   9                  VAR +MILES  0
                           HD171443   4156500578347841408       278.801792        -8.244083   9                  SAT +MILES  0
                           HD171999   4253017049075877120       279.495083        -6.805472   9                  BIN +MILES  0
                           HD172380   2098074279806975488       279.527000        39.668333   9              SAT/VAR +MILES  0
                           HD172103   4271868760024100864       279.579167        -1.112972   9                  BIN +MILES  0
                           HD173524   2147865732587997056       280.658125        55.539444   9                  BIN +MILES  0
                           HD173740   2154880616774131712       280.695417        59.626833   9                   OK +MILES  0
                           HD173093   4253157958461105664       280.963458        -6.818111   9                  DMS +MILES  0
                           HD173648   2096875399817444736       281.193167        37.605111   9                  BIN +MILES  0
                           HD173650   4531555608170733952       281.398417        21.984694   9                  VAR +MILES  0
                           HD174567   2090251941772120192       282.433667        31.629444   9                   OK +MILES  0
                           HD175225   2146204847257954944       282.895583        52.975111   9                   OK +MILES  0
                           HD174704   4203448792832459008       283.027500        -9.082667   9                   OK +MILES  0
                           HD178089   2292761230321460864       284.488250        77.050833   9                   OK +MILES  0
                           HD177463   4260690192802784384       286.240292        -4.031417   9                   OK +MILES  0
                           HD187216   2303241672078407936       291.076500        85.365889   9                  ChP +MILES  0
                         CD-2415398   6771307454464848768       293.086583       -23.853528   9                  VAR +MILES  0
                           HD184786   2129061678575412480       293.423375        49.262306   9                  VAR +MILES  0
                           HD188041   4233847029462906880       298.328042        -3.114472   9                  VAR +MILES  0
                           HD188650   2071828868562847616       298.701042        36.995667   9                  ChP +MILES  0
                           HD188512   4296708789290712064       298.828292         6.406750   9                  SAT +MILES  0
                           HD188727   1820309639468685824       299.005250        16.634806   9                  VAR +MILES  0
                           HD189005   6754254613232981632       299.738333       -26.195778   9                   OK +MILES  0
                           HD190603   2031043893478042624       301.150708        32.218583   9                  ESG +MILES  0
                           HD190178   6750767786982381696       301.206125       -28.273667   9                  ChP +MILES  0
                           HD192907   2290599311287582464       302.222292        77.711417   9                  SAT +MILES  0
                           HD192577   2082600852679281408       303.407917        46.741361   9               SAT/EB +MILES  0
                           HD192640   2060523518197844608       303.633458        36.806306   9                  VAR +MILES  0
                           HD192909   2084154943646648320       303.868000        47.714194   9              SAT/BIN +MILES  0
                           HD194943   6860945174279114880       307.215042       -17.813694   9                  DMS +MILES  0
                           HD196502   2277996747665651968       307.876708        74.954611   9                   OK +MILES  0
                           HD195838   6899801640323201024       308.548750       -13.721083   9                   OK +MILES  0
                           HD196544   1754631755466911360       309.454667        11.377667   9                  BIN +MILES  0
                           HD196755   1754191435419155456       309.782417        10.086194   9                   OK +MILES  0
                           HD197572   1870258975238302208       310.850792        35.587806   9                  VAR +MILES  0
                           HD197461   1762513222314906752       310.864708        15.074583   9              SAT/VAR +MILES  0
                           HD197989   1869302503206674304       311.552833        33.970250   9              SAT/DMS +MILES  0
                           HD198478   2166348110749083520       312.234542        46.114139   9                  ESG +MILES  0
                           HD199799   2163035449703587840       314.471583        44.788139   9                    S +MILES  0
                           HD201078   1853025642297186688       316.626000        31.184667   9                  VAR +MILES  0
                           HD202109   1851924859353116928       318.234125        30.226917   9              SAT/BIN +MILES  0
                           HD202447   1732693474833518720       318.955958         5.247833   9              SAT/BIN +MILES  0
                           HD202671   6834597233540521216       319.488708       -17.985139   9                   OK +MILES  0
                           HD204381   6828451375858909568       322.180833       -21.807167   9                   OK +MILES  0
                           HD204754   2177595496224619392       322.219750        55.418694   9                  VAR +MILES  0
                           HD205153   6786842965349252352       323.538292       -27.901194   9                  BIN +MILES  0
                           HD206826   1801210568415251072       326.035917        28.742889   9                DMS/A +MILES  0
                           HD207260   2203889767044993920       326.362167        61.120806   9              SAT/ESG +MILES  0
                           HD207076   2673831344665067392       326.632708        -2.212750   9              SAT/VAR +MILES  0
                           HD207673   1960290835599977728       327.417042        41.148778   9                  ESG +MILES  0
                           HD208906   1896891139712235008       329.670125        29.812639   9                   OK +MILES  0
                           HD209369   2278918344568877056       329.812375        73.179889   9                   OK +MILES  0
                           HD209459   2728099321601525504       330.829292        11.386556   9                   OK +MILES  0
                           HD209975   2205660290000075392       331.286625        62.279806   9                  ESG +MILES  0
                           HD210424   2613067624829515008       332.656167       -11.564944   9                   OK +MILES  0
                           HD210705   2600144755430782592       333.107333       -14.193944   9                  DMS +MILES  0
                           HD212454   2007837910283337216       335.750792        57.284611   9                   OK +MILES  0
                           HD213119   2711125851365977600       337.283250         9.129028   9                   OK +MILES  0
                           HD213307   2200153214212849024       337.288542        58.404111   9                  VAR +MILES  0
                           HD213470   2007614640707006976       337.577917        57.225444   9                  ESG +MILES  0
                           G156-031   2596740426913080576       339.640833       -15.300806   9                  VAR +MILES  0
                           HD214714   1904859575358262784       339.893042        37.592806   9                  ChP +MILES  0
                           HD214994   1887488288072054656       340.439167        29.307639   9                   OK +MILES  0
                          BD+394926   1932229409071269248       341.546792        40.107306   9                 PAGB +MILES  0
                           HD217382   2300042917875540992       343.604042        84.346167   9                   OK +MILES  0
                           HD216831   1915667396702502400       343.935458        36.351389   9                  VAR +MILES  0
                           HD216916   1931240295282530688       344.098458        41.603861   9                  VAR +MILES  0
                           HD217754   1886891493774194560       345.639042        31.781583   9                   OK +MILES  0
                           HD218235   2830779276546694400       346.575583        18.517750   9                   OK +MILES  0
                           HD218329   2714292032537154944       346.751083         9.409500   9              SAT/VAR +MILES  0
                           HD218640   2385897355615864192       347.478750       -22.457611   9                  DMS +MILES  0
                           HD218804   1931708859034495488       347.613333        43.544222   9                   OK +MILES  0
                           HD219116   2405448149826550784       348.376000       -17.369083   9                  ChP +MILES  0
                          BD+384955   1918049351204470016       348.411750        39.417389   9                  BIN +MILES  0
                           HD219734   1942705624581332224       349.436042        49.015306   9                  VAR +MILES  0
                           HD219916   2213911506286166400       349.656208        68.111444   9                  DMS +MILES  0
                           HD219978   2015270437079448448       349.849042        62.739778   9                  RSG +MILES  0
                           HD220933   2841250612973210112       351.918292        25.167278   9                  VAR +MILES  0
                           HD221756   1920585924529574144       353.656417        40.236444   9                   OK +MILES  0
                           HD222451   1918687411545919232       355.169333        36.720778   9                   OK +MILES  0
                           G171-010   1926461164913660160       355.479875        44.177222   9                  VAR +MILES  0
                           HD223524   2434686809709175808       357.561375        -9.974139   9                   OK +MILES  0
                          BD+612575   2013013552036771712       359.544042        62.610056   9                   OK +MILES  0
                          NGC288-77   2342904488170510592        13.243333       -26.601667   9                   OK +MILES  0
                         Mel22_0296     65072435323295872        56.047083        23.379444   9                  VAR +MILES  0
                         Mel22_2462     66452769091505024        57.460000        23.705833   9                  YSO +MILES  0
                           HD025825     45367056650753280        61.567208        15.698111   9                   OK +MILES  0
                           HD026736    149005270337201792        63.634667        23.574944   9                  VAR +MILES  0
                           HD284253     52548241968465408        64.139500        21.907472   9                  VAR +MILES  0
                           HD027383   3312324550143212288        64.978583        16.522583   9                  DMS +MILES  0
                           HD027524     49231668222673920        65.381875        21.039889   9                   OK +MILES  0
                           HD027561   3311024789960504576        65.394958        14.409778   9                   OK +MILES  0
                           HD027962   3314063977537054208        66.372417        17.927917   9              SAT/VAR +MILES  0
                           HD028483    144130516816579200        67.574875        19.840583   9                   OK +MILES  0
                           HD028546   3312628358950130176        67.662042        15.691889   9                  BIN +MILES  0
                           HD029375   3309990523179108480        69.539333        16.033278   9                  DMS +MILES  0
                           HD030034   3294081521934473216        71.107625        11.146139   9                   OK +MILES  0
                           HD030210   3295637159089219200        71.507250        11.705583   9                    C +MILES  0
                           HD030676   3406103958460672768        72.599708        17.202667   9                  BIN +MILES  0
                           HD031236   3408463510414294784        73.743167        19.485389   9                   OK +MILES  0
                        NGC2420-140    865399939794984320       114.600833        21.548889   9                   OK +MILES  0
                           HD107276   4010203993544316032       184.960917        28.464361   9                   OK +MILES  0
                           HD107513   4008227724472564864       185.361417        24.997028   9                  VAR +MILES  0
                           M3_IV-25   1454783595860359680       205.401250        28.356667   9                   OK +MILES  0
                          M3_III-28   1454796996158354304       205.440833        28.416667   9                   OK +MILES  0
                             M3_398   1454785446989518080       205.516500        28.419111   9                   OK +MILES  0
                           M5_II-51   4421620182142956672       229.606750         2.116944   9                   OK +MILES  0
                           M5_II-76   4421620182139717120       229.611833         2.125000   9                   OK +MILES  0
                           M5_II-53   4421573246740330112       229.620458         2.116944   9                   OK +MILES  0
                           M5_IV-86   4421568848693437952       229.694875         2.031806   9                   OK +MILES  0
                           M5_IV-87   4421568848693436800       229.694875         2.031833   9                   OK +MILES  0
                          M13_A-171   1328033613402105728       250.331667        36.354167   9                   OK +MILES  0
                          M13_B-786   1328105150377778048       250.347917        36.504722   9                   OK +MILES  0
                         M92_IV-114   1360409862848258688       259.248750        43.225278   9                   OK +MILES  0
                         M92_III-13   1360410343884596096       259.340833        43.215278   9                   OK +MILES  0
                           HD170764   4092905375639902464       277.972208       -19.125083   9                  VAR +MILES  0
                         NGC6791-R4   2051287002031070208       290.207500        37.728056   9                   OK +MILES  0
                         NGC6791-R5   2051287173829740032       290.135000        37.738611   9                  VAR +MILES  0
                        NGC6791-R16   2051293319920668160       290.223333        37.807500   9                   OK +MILES  0
                        NGC6791-R19   2051292877546340864       290.219583        37.740833   9                   OK +MILES  0
                          M71_1-109   1821608575035068544       297.854167        18.643611   9                   OK +MILES  0
                         M71_KC-147   1821608300156977792       297.875000        18.620278   9                   OK +MILES  0
                         M71_KC-263   1821608712439851264       297.879167        18.653611   9                   OK +MILES  0
                           M71_1-87   1821608403236183168       297.883333        18.632222   9                   OK +MILES  0
